package,revdeps
googleLanguageR,1
googlePolylines,4
googlesheets,3
googleVis,7
gower,6
GPareto,2
GPArotation,19
GPfit,4
GpGp,1
gplots,89
GPoM,1
gProfileR,1
gprofiler2,1
gptk,3
gRain,3
GRANCore,1
graphicalVAR,2
graphlayouts,3
graphon,1
graphql,2
GrassmannOptim,1
gRbase,9
GreedyEPL,1
GreedyExperimentalDesignJARs,1
greta,1
greybox,1
grf,2
gridBase,17
gridBezier,2
gridExtra,315
gridGraphics,8
gridGraphviz,1
gridSVG,3
gridtext,1
grImport,2
grImport2,5
grnn,1
groupedstats,1
grplasso,5
grpreg,6
grr,1
GSA,5
gsDesign,2
GSE,2
gsheet,4
gsl,36
gss,6
gstat,31
gsubfn,14
gsw,2
gt,5
gtable,63
gtools,182
gtrendsR,1
GUILDS,1
GUniFrac,1
gunit,1
gvlma,1
gWidgets2,15
gWidgets2RGtk2,6
gWidgets2tcltk,4
GWmodel,2
GWRM,1
h2o,3
haarfisz,1
hal9001,1
hamlet,1
HandTill2001,1
hansard,1
haplo.stats,7
HaploSim,1
hapsim,1
hardhat,5
HardyWeinberg,2
harmonicmeanp,1
HARtools,1
hash,18
hasseDiagram,1
haven,48
hawkes,1
HDCI,1
hdf5r,3
hdi,2
HDInterval,11
hdm,1
HDoutliers,1
hdrcde,9
heatmap.plus,2
heatmaply,4
hellno,7
HelpersMG,2
heplots,2
here,9
hermite,1
het.test,1
hetGP,2
hett,1
hexbin,23
hexSticker,1
hexView,2
hglasso,1
hglm.data,1
HGNChelper,1
HH,4
hht,1
HI,5
HiClimR,2
HiddenMarkov,2
hierfstat,2
hierNet,2
highcharter,3
highfrequency,1
highlight,2
highr,4
hipread,1
HistData,2
histogram,3
histry,1
hitandrun,2
HLMdiag,1
hmeasure,1
Hmisc,182
HMM,4
HMP,1
hms,23
hNMF,1
hnp,2
hoardr,13
homals,1
hommel,3
homtest,1
horseshoe,1
hot.deck,1
hrbrthemes,4
HSAUR2,1
hsphase,1
htmltab,3
htmlTable,11
htmltools,203
htmlwidgets,158
hts,2
httk,1
httpcache,3
httpcode,4
httpRequest,1
httpuv,32
httr,659
huge,13
humaniformat,1
hunspell,5
hurricaneexposure,1
hutils,6
huxtable,2
hwriter,2
HydeNet,1
hydroGOF,5
hydroTSM,2
hyfo,1
HyperbolicDist,2
hypergeo,14
hyperSpec,1
hypervolume,3
ibd,1
ibdreg,3
IBDsim,1
ibr,1
iBreakDown,4
ic.infer,1
iC10TrainingData,1
ica,3
ICC,2
icenReg,6
icensmis,1
ICGE,1
iClick,1
ICS,6
ICSNP,6
ICSOutlier,1
ICsurv,3
ICtest,2
ICV,1
IDPmisc,3
ids,2
iemiscdata,1
igraph,488
igraphdata,3
IHSEP,2
ijtiff,3
imager,23
imagine,1
Imap,2
imbalance,1
imguR,2
iml,2
import,7
imputeLCMD,1
imputeTestbench,2
imputeTS,6
imputeYn,2
inaparc,1
incgraph,1
incidence,2
ineq,14
infer,2
inflection,2
influenceR,1
infotheo,16
ingredients,7
ini,6
inline,11
inlmisc,2
InPosition,2
insight,15
InSilicoVA,1
insol,2
intamap,2
interactions,2
interactionTest,2
intergraph,8
interim,1
interp,9
InterpretMSSpectrum,2
InterSIM,1
InterVA4,1
InterVA5,2
interval,2
intervals,7
intoo,2
inTrees,1
intrval,1
inum,2
investr,2
invgamma,5
iotools,4
ipc,1
ipfp,1
ipmisc,6
ipred,9
iptools,1
IRdisplay,1
IRISSeismic,2
irlba,27
irr,10
irtoys,3
irtProb,1
isdparser,1
IsingFit,4
IsingSampler,3
ISLR,1
ismev,7
Iso,14
isoband,4
ISOcodes,3
IsoGene,1
IsoplotR,1
isotone,7
ISOweek,4
isva,1
ISwR,1
iterators,88
iterpc,4
itertools,12
itsadug,1
ivtools,1
JADE,8
jagsUI,2
janeaustenr,1
janitor,16
JavaGD,5
jdx,1
jetset,1
JGL,3
JGR,3
jiebaR,3
jiebaRD,1
jjb,1
JM,3
jmcm,1
Jmisc,2
jmuOutlier,1
jmvcore,7
joineR,1
joinet,1
joint.Cox,1
jointDiag,2
jointseg,2
jomo,2
jose,3
jpeg,57
jpmesh,2
jqr,4
jrc,2
js,1
jskm,1
jsonify,4
jsonld,2
jsonlite,784
jsonvalidate,4
jstable,1
jtools,2
JuliaCall,4
JWileymisc,1
kableExtra,26
kappalab,6
kde1d,2
kdecopula,1
kedd,5
keep,1
kelvin,1
Kendall,10
keras,10
kerdiest,3
kernelFactory,2
KernelKnn,3
kernlab,51
KernSmooth,66
keyholder,1
keyring,9
KFAS,10
KFKSDS,1
KGode,1
khroma,1
kimisc,3
kinship2,20
kirby21.base,2
kknn,9
klaR,9
km.ci,3
kmed,1
kmer,2
kml,3
KMsurv,4
knitcitations,3
knitr,274
knockoff,1
kohonen,8
kolmim,2
koRpus,2
koRpus.lang.en,1
kpeaks,1
kriging,1
KrigInv,4
ks,37
kSamples,8
KScorrect,1
kstMatrix,1
kubik,2
kutils,3
kyotil,8
kzft,1
L1pack,3
labdsv,5
label.switching,6
labeling,7
labelled,11
labelVector,3
labstatR,1
laeken,7
LaF,4
lagged,2
Lahman,1
LAM,1
lambda.r,1
LambertW,5
lamW,8
landpred,1
landscapemetrics,3
LaplacesDemon,13
LARF,1
lars,39
lasso2,1
lassoshooting,5
latentnet,2
later,9
latex2exp,5
latexpdf,3
lattice,383
latticeExtra,48
LatticeKrig,1
lava,11
lavaan,76
lavaan.survey,1
lawstat,3
lazyData,1
lazyeval,90
lbfgs,3
LCA,1
LCFdata,1
LCMCR,1
lcmm,1
lda,5
ldat,1
ldbod,1
ldbounds,4
LDRTools,2
leafem,3
leaflet,67
leaflet.extras,8
leaflet.minicharts,2
leaflet.providers,1
leafletR,2
leafpm,1
leafpop,2
leafsync,2
leapp,1
leaps,24
LearnBayes,9
learnr,3
leiden,1
lessR,1
lest,1
lexicon,4
lfactors,1
lfda,1
lfe,4
lfstat,1
lgarch,1
lgr,8
lgtdl,2
lhs,33
libcoin,4
LiblineaR,3
LICORS,2
lidR,2
lifecycle,63
liftLRD,1
lightr,1
likert,1
limSolve,26
linbin,1
link2GI,1
linkcomm,1
LinkedMatrix,2
linLIR,1
linprog,4
LINselect,1
lintools,2
lintr,4
LipidMSdata,1
liqueueR,2
lisp,1
lisrelToR,1
listenv,5
listviewer,1
liteq,2
llama,1
lle,3
llogistic,1
lm.beta,2
lmds,2
lme4,203
lmec,1
lmeNBBayes,1
lmeresampler,1
lmerTest,16
lmeSplines,1
lmf,1
lmodel2,2
lmom,9
lmomco,5
Lmoments,4
lmomRFA,1
lmPerm,1
lmtest,73
loa,1
lobstr,1
localgauss,1
locfdr,3
locfit,18
locpol,4
loe,1
log4r,3
logcondens,2
logger,1
logging,7
logistf,6
logitnorm,3
loglognorm,2
logOfGamma,1
logspline,6
lokern,3
lomb,3
longitudinal,2
longitudinalData,5
longmemo,2
LongMemoryTS,1
loo,22
loon,2
lotri,1
lowmemtkmeans,1
lowpassFilter,1
LowRankQP,3
lpdensity,1
LPGraph,1
lpint,1
lpridge,1
lpSolve,62
lpSolveAPI,23
lqmm,4
lqr,2
LS2W,2
LS2Wstat,1
lsa,10
lsbclust,1
LSDinterface,1
lsmeans,1
lspline,1
lsr,3
ltm,17
ltsa,8
lubridate,379
lucid,1
Luminescence,2
lutz,3
lvec,2
lvplot,1
lwgeom,9
MAc,1
machina,1
MAd,3
madness,1
magclass,1
magic,34
magicaxis,6
magick,31
magrittr,1106
mailR,1
MakefileR,1
MALDIquant,2
MALDIquantForeign,1
manhattanly,1
ManifoldOptim,1
manipulate,7
manipulateWidget,2
maotai,1
MAPA,2
mapdata,12
mapdeck,1
mapedit,4
mapproj,17
maps,68
maptools,97
maptree,1
mapview,6
mAr,2
marelac,2
marg,1
markdown,35
marked,1
markovchain,3
marmap,2
MASS,1518
matahari,1
Matching,8
matchingMarkets,1
matchingR,1
MatchIt,5
mathjaxr,2
matlab,19
matlabr,2
matlib,2
matpow,1
Matrix,935
matrixcalc,79
MatrixCorrelation,1
MatrixEQTL,1
MatrixModels,6
matrixNormal,1
matrixStats,127
matrixTests,1
matsbyname,1
maxLik,42
maxnet,4
MaxPro,1
MaxSkew,1
maxstat,3
MazamaCoreUtils,2
MazamaSpatialUtils,2
MBA,11
MBCluster.Seq,1
MBESS,11
mblm,3
MBmca,1
mboost,13
mboxr,1
mc2d,14
mcc,2
mcclust,5
mcGlobaloptim,1
MCI,1
mclogit,1
mclust,87
mcmc,5
MCMCglmm,8
mcmcOutput,1
MCMCpack,73
mcmcplots,3
mcmcr,2
mcmcse,8
mco,8
Mcomp,1
mcompanion,1
MCPAN,3
MCPMod,1
mcprofile,1
mda,11
MDSMap,2
meanShiftR,1
measurements,4
measures,2
measuRing,1
meboot,2
mediation,2
mefa4,2
MEGENA,1
mem,1
memisc,6
memoise,73
memuse,1
merDeriv,1
MESS,4
meta,9
metaBLUE,1
metaBMA,1
metacom,1
metadynminer,1
metafor,38
metap,5
metaplot,1
metaplus,1
metaRNASeq,1
metaSEM,1
MetaUtility,1
meteoland,1
meteor,2
metR,5
Metrics,11
MetricsWeighted,1
metRology,5
mets,2
mfp,2
MFPCA,1
MfUSampler,2
mgarchBEKK,1
mgcv,200
mgm,2
MGRASTer,1
mgsub,2
MHadaptive,4
mhsmm,2
mi,2
mice,36
miceadds,5
micEcon,3
microbenchmark,4
microdemic,1
microseq,1
MIIVsem,1
mime,30
mindr,2
minerva,4
minimalRSD,1
miniUI,62
minpack.lm,55
minqa,21
minval,1
mipfp,2
mirt,19
misc3d,18
miscF,2
miscTools,22
mise,1
missForest,7
missMDA,4
MissMech,1
missRanger,2
mitml,1
mitools,8
mix,3
mixdist,1
mixexp,1
mixlm,1
mixmeta,1
mixor,1
MixSim,2
mixsqp,1
mixtools,11
mixture,4
mize,2
MKdescr,2
MKinfer,1
mlapi,1
mlbench,10
mldr,1
mlearning,1
MLEcens,3
mlegp,4
MLmetrics,6
mlogit,11
mlr,16
mlr3,9
mlr3data,1
mlr3filters,1
mlr3learners,2
mlr3measures,2
mlr3misc,11
mlr3pipelines,2
mlr3tuning,1
mlr3viz,1
mlrCPO,1
mlrMBO,2
mlt,7
mmand,4
mmap,4
mmapcharr,1
mmm,1
mmod,3
MMWRweek,2
mnis,1
MNM,1
mnormt,55
mockery,2
modeest,3
modeldata,2
Modeler,1
ModelMetrics,1
modelObj,2
modelr,5
modeltools,16
MODISTools,1
modopt.matlab,1
modules,3
mombf,1
moments,64
MomTrunc,1
mongolite,3
monitoR,1
moonBook,6
moreparty,1
Morpho,3
MortalitySmooth,3
MortCast,1
mosaic,7
mosaicCore,4
mosaicData,2
move,2
moveHMM,1
movMF,4
mpa,1
mpath,1
MPDiR,1
MplusAutomation,9
mpmi,2
mpoly,3
mpt,1
MPTinR,1
mQTL,1
mratios,2
mrds,4
mrfDepth,1
mrgsolve,1
mrMLM,1
mscstts,1
msgps,3
msigdbr,3
msm,67
msma,1
msme,1
msos,1
MSQC,1
mstate,4
mstR,1
MSwM,1
mtconnectR,1
MTS,4
mtsdi,3
muhaz,4
MultAlloc,1
multcomp,45
multcompView,9
multgee,1
multiApply,4
multichull,1
multicolor,1
multicool,9
multigroup,1
MultiLCIRT,2
multilevel,1
MultinomialCI,1
multiplex,1
multipol,1
multitaper,4
MultivariateRandomForest,1
multiway,2
multiwayvcov,3
MuMIn,10
munsell,3
mutoss,3
mvabund,3
mvbutils,2
mvmesh,2
mvmeta,7
mvMORPH,2
MVN,3
mvna,1
mvnfast,20
mvnormtest,4
mvoutlier,2
mvp,1
mvQuad,4
mvrtn,1
mvSLOUCH,1
mvtnorm,629
mvtsplot,1
mycor,1
Myrrixjars,1
n1qn1,1
nabor,10
NADA,1
nadiv,2
NAEPprimer,1
naivebayes,1
nakagami,1
NAM,1
naniar,3
NanoStringNorm,1
nanotime,2
naptime,1
nardl,1
narray,2
nasaweather,1
nat,4
nat.utils,1
natserv,1
naturalsort,4
NatureSounds,3
NbClust,7
nbpMatching,4
ncbit,1
ncdf4,41
ncmeta,2
NCmisc,1
ncvreg,21
ndjson,1
neldermead,3
NetIndices,1
netmeta,2
NetPreProc,1
netrankr,1
network,62
NetworkComparisonTest,1
networkD3,14
networkDynamic,9
NetworkToolbox,3
networktools,1
neuralnet,12
NeuralNetTools,3
neurobase,5
Newdistns,1
nFactors,2
ngram,2
ngramrr,1
NHPoisson,1
nimble,4
nipals,1
NISTunits,1
NlcOptim,4
nleqslv,51
nlist,2
nlme,223
nlmeU,1
nlmrt,1
nloptr,79
NLP,23
nls.multstart,1
nls2,6
nlshrink,1
nlsr,2
nlstools,2
nlt,3
NMF,8
NMOF,3
nnet,135
nngeo,1
nnls,33
nodbi,1
NoiseFiltersR,1
NominalLogisticBiplot,1
nomnoml,1
nomogramFormula,1
NonCompart,2
nonlinearTseries,2
nonnest2,2
nonparaeff,1
nontargetData,1
nor1mix,6
norm,8
NormalLaplace,1
normalp,5
nortest,27
Nozzle.R1,1
np,28
nparcomp,1
NPCD,1
NPflow,2
nplr,1
npmlreg,1
npmv,1
npregfast,2
npsm,1
nsga2R,3
nsprcomp,1
nsRFA,1
nullabor,1
numbers,14
numDeriv,220
nycflights13,2
oaColors,1
oai,4
Oarray,1
OasisR,1
objectSignals,2
oce,5
oceanmap,1
odbc,5
ODEnetwork,1
officer,29
OjaNP,1
ompr,1
ontologyIndex,4
ontologyPlot,1
ontologySimilarity,1
oompaBase,11
oompaData,2
opalr,1
openair,6
opencpu,1
openCR,1
OpenImageR,3
OpenMx,12
openNLP,3
openNLPdata,1
openssl,56
OpenStreetMap,3
openxlsx,55
operator.tools,1
operators,2
optextras,3
OptimalCutpoints,1
optimbase,6
optimization,1
optimParallel,3
optimr,5
optimsimplex,1
optimx,46
optiscale,1
optiSolve,2
optparse,5
optrees,1
orca,1
ORCME,1
ordinal,8
OrdinalLogisticBiplot,1
ordinalNet,2
OrdNor,1
ore,6
orgutils,1
ORIClust,1
origami,3
orloca,2
orloca.es,1
oro.dicom,7
oro.nifti,26
orthogonalsplinebasis,2
orthopolynom,23
OSCV,1
osDesign,2
osmdata,2
osqp,3
osrm,1
ouch,2
outliers,11
overlap,1
overlapping,1
oz,1
pack,2
packcircles,1
packrat,3
pacman,4
pacotest,1
padr,2
PAFit,1
pagedown,3
pageviews,1
paintmap,1
PairedData,2
pairwiseComparisons,1
PakPC2017,1
palasso,2
paleotree,1
paletteer,2
palinsol,1
palr,1
pals,2
pammtools,1
pamr,6
pan,1
pander,27
pangaear,1
papeR,2
paradox,8
parallelDist,3
parallelMap,14
parameters,11
ParamHelpers,13
paramlink,4
params,1
parfm,1
parmigene,4
parsedate,7
parsetools,1
parsnip,10
partialAR,1
partitions,26
partools,2
party,25
partykit,38
parzer,1
passport,1
pastecs,8
patchwork,21
pathfindR.data,1
PAutilities,1
paws,1
paws.analytics,1
paws.application.integration,1
paws.common,11
paws.compute,1
paws.cost.management,1
paws.customer.engagement,1
paws.database,1
paws.machine.learning,1
paws.management,1
paws.networking,1
paws.security.identity,1
paws.storage,1
pbapply,99
pbatR,1
pbdMPI,3
pbdSLAP,1
pbdZMQ,2
PBImisc,1
pbivnorm,16
pbkrtest,12
pbmcapply,10
pBrackets,1
pbs,1
PBSddesolve,2
PBSmapping,9
PBSmodelling,3
pca3d,2
pcalg,7
PCAmixdata,2
pcaPP,30
PCDimension,2
pch,3
PCICt,4
PCMBase,2
PCovR,2
pcse,1
pdc,1
pdfCluster,1
pdftools,14
pdist,20
pdp,6
PDQutils,1
PDSCE,2
PeakError,1
PearsonDS,6
pec,6
pedgene,1
pedigree,3
pedmut,2
pedometrics,2
pedprobr,1
pedtools,4
pegas,11
penalized,14
penalizedLDA,1
penalizedSVM,1
penaltyLearning,2
peperr,1
Peptides,2
PerfMeas,1
performance,4
PerformanceAnalytics,15
perm,3
PermAlgo,1
PerMallows,2
permutations,2
permute,22
perry,1
pesel,1
petrinetR,2
pgdraw,2
pgirmess,1
pgmm,1
pgnorm,1
pGPx,1
phangorn,34
Phase123,1
pheatmap,31
phenex,1
pheno,1
phia,3
philentropy,1
phonTools,6
photobiology,9
photobiologyWavebands,2
phyclust,2
phyext2,1
phylobase,9
phylocomr,1
phylogram,3
phylolm,5
PhyloMeasures,1
phylotate,1
PhysicalActivity,1
phytools,29
picante,9
picasso,1
pillar,18
pingr,5
pins,3
pinyin,1
pipeR,6
pixiedust,2
pixmap,8
PK,1
pkgbuild,11
pkgcache,1
pkgcond,1
pkgconfig,6
pkgdown,1
pkgfilecache,2
pkgKitten,1
pkgload,8
pkgmaker,1
pkgsearch,1
PKI,1
PKNCA,2
pkr,1
pks,1
PlackettLuce,2
plantecophys,1
PlayerRatings,1
plgp,2
plink,1
plm,16
plot3D,34
plot3Drgl,5
plotdap,1
plotfunctions,1
plotKML,5
plotly,144
plotmo,1
plotrix,110
plotROC,3
plotwidgets,3
pls,40
plsgenomics,1
plsRcox,1
plsRglm,2
plumber,2
plus,2
plyr,660
PMA,4
PMCMR,1
PMCMRplus,2
pmml,2
pmr,1
png,104
POET,2
PogromcyDanych,1
poibin,6
PoiClaClu,1
poilog,1
poisbinom,2
PoisNonNor,1
PoisNor,1
poisson,1
PoissonBinomial,1
poLCA,5
polite,1
polspline,7
Polychrome,2
polyclip,9
polycor,15
polyCub,2
polylabelr,1
polynom,31
PolynomF,7
polysat,1
polySegratio,1
pomp,1
pooh,1
popdemo,1
PopED,1
PopGenReport,1
poppr,1
PortfolioEffectHFT,1
postlogic,1
powdist,1
poweRlaw,4
powerMediation,1
PowerTOST,2
PP,2
ppcor,7
pps,1
prabclus,1
pracma,179
praise,3
praznik,1
pre,1
PreciseSums,1
precrec,2
predict3d,1
prediction,4
prefmod,1
prereg,1
PresenceAbsence,5
prettycode,4
prettydoc,3
prettyGraphs,5
prettymapr,3
prettyR,1
prettyunits,12
PrevMap,1
prevtoinc,1
prim,1
princurve,5
prismatic,2
prob,1
ProbYX,1
pROC,56
processmapR,2
processx,26
prodlim,22
productplots,1
profile,1
ProfileLikelihood,3
profileModel,2
profmem,1
profr,1
proftools,2
profvis,1
progress,93
progressr,11
PROJ,1
proj4,6
promises,9
propagate,1
PropCIs,4
prophet,3
propr,1
PROscorerTools,1
prospectr,1
proto,12
protoclust,1
protolite,2
protr,1
provParseR,2
provSummarizeR,1
provViz,1
proxy,31
proxyC,4
PRROC,5
pryr,25
ps,2
PSAgraphics,2
PSCBS,3
pscl,21
psd,2
pseudorank,1
PSF,3
pso,10
pspearman,2
pspline,10
pssm,1
psy,1
psych,125
psycho,5
psychometric,2
psychotools,9
psychotree,1
psychrolib,1
psychTools,2
PTAk,1
ptinpoly,2
ptw,6
PTXQC,1
Publish,1
pubmedR,1
purrr,702
purrrlyr,2
pvclust,5
PWEALL,1
pwr,11
pwt,1
pxR,1
pxweb,1
pyinit,1
PythonInR,1
qap,1
QCA,4
qcc,5
qdap,1
qdapDictionaries,2
qdapRegex,7
qdapTools,3
qgam,3
qgraph,25
qicharts,1
qlcMatrix,4
qmap,3
qpcR,2
qpdf,3
qqman,4
qqplotr,2
qrcm,1
qrcode,1
qrng,6
qs,3
qte,1
qtl,27
QTL.gCIMapping,1
qtl2,2
qtlnet,1
Qtools,1
quadmesh,2
