package,revdeps
quadprog,110
qualityTools,1
qualV,2
Quandl,5
quanteda,16
quantmod,30
QuantPsyc,2
quantreg,95
quantregForest,1
queryparser,1
questionr,3
quickPlot,4
qvcalc,4
R.cache,16
R.devices,5
R.filesets,5
R.huge,1
R.matlab,14
R.methodsS3,26
R.oo,21
R.rsp,1
R.utils,101
R2admb,3
r2d3,4
r2dii.data,1
R2HTML,15
R2jags,19
R2WinBUGS,3
r4ss,1
R6,292
R62S3,1
r6extended,1
radarchart,1
RadData,1
radiant.basics,2
radiant.data,5
radiant.design,1
radiant.model,2
radiant.multivariate,1
radiomics,1
RadioSonde,1
rags2ridges,1
rainbow,6
rainfarmr,2
rAmCharts,2
ramcmc,1
ramify,1
randnet,3
random,3
randomcoloR,6
RandomFields,16
RandomFieldsUtils,5
randomForest,123
randomForestSRC,5
randomizeR,1
randomizr,6
randomNames,2
randtests,2
randtoolbox,33
RandVar,9
ranger,43
RankAggreg,4
rankdist,1
RANN,28
RApiSerialize,3
rappdirs,59
rapportools,4
rARPACK,16
raster,359
rasterImage,2
rasterVis,11
Rata,1
ratelimitr,3
rattle,3
rayimage,2
rayshader,1
rBayesianOptimization,1
rbenchmark,3
rBeta2009,1
rbi,1
rbison,1
RBMRB,1
rbokeh,4
Rborist,2
Rcapture,2
RCarb,1
rcbalance,3
rcbsubset,1
rccmisc,1
rcdd,9
rcdk,2
rcdklibs,1
RCEIM,2
Rcgmin,1
rChoiceDialogs,2
RCircos,1
rclipboard,1
rcmdcheck,4
Rcmdr,46
RcmdrMisc,9
RColorBrewer,334
rcompanion,1
RConics,1
rcorpora,1
Rcplex,1
Rcpp,1971
RcppAlgos,1
RcppAnnoy,2
RcppArmadillo,19
RcppBDT,1
RcppCCTZ,1
RcppClassic,1
RcppCWB,2
RcppDE,1
RcppEigen,8
RcppFaddeeva,1
RcppMsgPack,1
RcppNumerical,4
RcppParallel,56
RcppProgress,17
RcppRoll,14
RcppThread,1
RcppTN,2
RcppTOML,2
RcppXPtrUtils,3
RcppZiggurat,2
rcrossref,4
Rcsdp,3
RCSF,1
RCurl,195
Rd2roxygen,1
rdd,1
rdetools,1
rdist,2
RDML,1
rDNAse,1
Rdpack,182
rdrobust,3
RDS,1
Rdsdp,2
reactable,2
reactR,1
ReacTran,2
readbitmap,7
readBrukerFlexData,1
reader,2
readHAC,1
readJDX,3
readMzXmlData,2
readODS,6
readr,290
readstata13,2
readtext,1
readxl,99
Rearrangement,1
REAT,1
rebird,1
rebus.base,4
rebus.datetimes,1
rebus.numbers,1
rebus.unicode,1
recipes,15
recommenderlab,2
recosystem,1
reda,1
REddyProc,1
redland,2
redux,1
RefManageR,6
refund,3
reghelper,1
registry,6
regpro,2
regsem,1
regtools,2
rehh,1
rehh.data,1
ReinforcementLearning,1
ReIns,1
relaimpo,3
relations,5
relevent,1
reliaR,3
relimp,4
relsurv,3
rematch,3
rematch2,12
remotes,14
Renext,3
rentrez,6
renv,1
RepeatedHighDim,1
repmis,4
reportr,3
repr,6
reprex,1
reproducible,4
reproj,6
reqres,3
rerddap,2
reshape,94
reshape2,461
ResistorArray,1
ResourceSelection,3
respirometry,1
restfulr,1
reticulate,62
revdbayes,2
revgeo,1
rex,6
Rfast,23
Rfast2,3
rfigshare,1
rfishbase,2
Rfit,7
RFOC,1
rfPermute,1
Rgb,1
rgbif,5
RGCCA,2
rgdal,202
RGENERATE,1
rgenoud,15
rgeos,132
rgl,175
Rglpk,25
RgoogleMaps,11
rgrass7,3
RGtk2,9
rhandsontable,27
rhli,1
rhoR,1
RhpcBLASctl,4
ribd,1
riceidconverter,1
ridigbio,1
RiemBase,3
RiemBaseExt,2
riingo,1
RImageJROI,2
ring,1
RInside,1
rintrojs,9
rio,15
rioja,1
Rirt,2
riskRegression,1
risksetROC,1
RISmed,2
ritis,1
RItools,2
rivernet,1
riverplot,1
rjags,68
rJava,115
RJDBC,5
RJDemetra,3
rje,5
rJPSGCS,1
RJSDMX,1
rjson,81
RJSONIO,43
rjstat,2
rJython,2
rkafkajars,1
RKEAjars,1
RKEELdata,1
RKEELjars,1
rkt,2
Rlab,4
Rlabkey,2
rLakeAnalyzer,1
rlang,823
rlas,1
rlecuyer,7
Rlibeemd,1
Rlinsolve,1
rlist,44
RLRsim,7
RLumShiny,1
rly,3
RMallow,1
Rmalschains,1
rmapshaper,3
RMariaDB,3
RMark,2
rmarkdown,188
RMAWGEN,3
rmcfs,1
rmdpartials,1
rmeta,6
rmgarch,1
rminer,1
Rmisc,4
Rmixmod,4
RMixtCompIO,1
RMixtCompUtilities,1
RMOAjars,1
rMorningStar,1
Rmpfr,28
Rmpi,4
rMR,1
rms,48
rmsfact,2
RMTstat,3
rmumps,2
rmutil,11
RMySQL,13
rnaturalearth,4
rnaturalearthdata,1
RNCEP,1
rncl,2
rneos,2
RNetCDF,7
RNetLogo,1
RNewsflow,1
RNeXML,1
rngtools,4
rngWELL,1
RNifti,9
RNiftyReg,3
rnoaa,1
rnrfa,1
ROAuth,1
RobAStBase,4
RobAStRDA,1
robcbi,1
robCompositions,2
robcor,2
robeth,1
robets,1
RobLox,1
robotstxt,2
robumeta,1
robust,3
robustbase,106
RobustGaSP,2
robustHD,4
RobustRankAggreg,1
robustX,1
ROCit,1
rockchalk,3
ROCR,53
RODBC,12
ROI,24
ROI.plugin.ecos,1
ROI.plugin.glpk,2
ROI.plugin.lpsolve,1
ROI.plugin.quadprog,1
roll,2
roloc,1
Rook,2
rootSolve,58
roperators,1
roprov,2
ROptEst,1
ROptEstOld,1
ROptRegTS,1
ROptSpace,2
ROracle,1
ROSE,1
rosm,3
rosqp,1
rosr,1
rotationForest,1
rotl,1
RoughSets,1
routr,1
roxygen2,19
rpanel,14
rpart,110
rpart.plot,14
Rpdb,1
RPEGLMEN,1
RPEIF,2
rpf,1
rpivotTable,6
rplos,1
RPMG,7
rpms,1
rpostgis,1
RPostgres,3
RPostgreSQL,12
rPref,3
rprojroot,23
RProtoBuf,2
RPtests,2
rptR,1
RPushbullet,1
rqdatatable,2
rquery,3
rrBLUP,7
rrcov,25
rrcovHD,1
rredlist,1
rrepast,1
RRF,2
rriskDistributions,1
RRNA,2
RRPP,1
rrtable,2
RSAGA,3
rsample,10
RSCABS,1
rscala,3
rsconnect,2
rscontract,1
rscopus,1
RSDA,1
rsdmx,5
RSEIS,6
RSelenium,6
rsem,1
Rserve,1
RSGHB,1
RSiena,1
rslurm,1
rsm,6
RSNNS,3
Rsolnp,44
rsolr,1
rsparse,1
RSpectra,46
RSQLite,78
Rssa,3
RSSL,2
rstack,2
rstackdeque,2
rstan,81
rstanarm,3
rstantools,37
rstatix,1
rstiefel,2
rstpm2,2
rstream,1
rstudioapi,139
rsvd,5
rsvg,8
Rsymphony,2
rSymPy,2
Rtauchen,1
rtdists,1
rtematres,1
rTensor,6
rtext,1
rtf,6
rticles,3
rtiff,1
rtkore,3
rtop,1
RTransferEntropy,1
RTriangle,3
rts,1
Rtsne,22
Rttf2pt1,1
rtweet,4
rugarch,5
RUnit,10
runjags,11
Runuran,2
rust,3
ruv,1
Rvcg,4
rvcheck,4
rversions,2
rvertnet,1
rvest,116
rvg,5
rvinecopulib,3
Rvmmin,1
Rwave,1
rwavelet,1
RWeka,10
RWekajars,2
RWiener,1
rworldmap,10
rworldxtra,2
rwt,1
RxODE,1
Ryacas,2
RYoudaoTranslate,1
s20x,2
s2dv,1
s2dverification,1
s4vd,1
SACCR,1
sadists,1
sads,1
sae,1
saemix,1
saeRobust,1
safer,1
salso,2
SAM,3
sampleSelection,4
sampling,14
SamplingBigData,1
samplingVarEst,2
samr,1
sandwich,98
sarima,1
sas7bdat,2
SAScii,1
sass,3
SASxport,2
satellite,1
sbl,2
sbtools,1
scales,363
scalreg,5
scam,6
scatterD3,2
scatterpie,1
scatterplot3d,46
scclust,2
scdensity,1
scDIFtest,1
SCEPtER,1
sciplot,2
SciViews,1
SCMA,2
scoringRules,3
ScottKnott,1
scrapeR,1
scrm,1
SCRT,3
scs,2
sctransform,1
SCVA,1
sda,2
sdcHierarchies,1
sdcTable,1
sde,8
sdprisk,1
sdpt3r,1
SDraw,1
seacarb,2
searcher,2
seas,1
season,1
seasonal,5
secr,5
see,1
SEER2R,1
SeerMapper,1
SeerMapper2010East,1
SeerMapper2010Regs,1
SeerMapper2010West,1
SeerMapperEast,1
SeerMapperRegs,1
SeerMapperWest,1
seewave,13
seg,1
segmented,7
seismicRoll,2
SEL,1
SelectBoost,1
selectiveInference,2
selectr,5
sem,8
semiArtificial,1
SemiPar,3
SemNetDictionaries,1
semPlot,7
semTools,3
semver,2
sendmailR,3
sensitivity,7
sensitivity2x2xk,2
sensitivityfull,1
sensitivitymult,2
sensitivitymv,3
senstrat,2
separationplot,2
seqinr,40
seqminer,4
SeqNet,1
seqRFLP,1
Sequential,1
serial,1
seriation,14
servr,6
sessioninfo,8
set,3
set6,1
setRNG,7
sets,14
settings,7
Seurat,3
sf,183
sfa,1
sfheaders,4
sfsmisc,33
sgeostat,4
sglOptim,1
sgt,1
shades,2
shadowtext,2
shape,26
shapefiles,6
shapes,10
shazam,2
shiny,564
shiny.semantic,1
shinyAce,20
shinyalert,4
shinyBS,45
shinybusy,3
shinycssloaders,25
shinycustomloader,1
shinydashboard,68
shinydashboardPlus,9
shinyFeedback,2
shinyFiles,9
shinyglide,1
shinyhelper,1
shinyjqui,3
shinyjs,95
shinyMatrix,5
shinystan,2
shinytest,2
shinythemes,36
shinyTime,1
shinyTree,1
shinyWidgets,47
shotGroups,1
showimage,1
showtext,4
showtextdb,1
shrink,1
SHT,1
siar,1
sig,1
sigclust,1
sigmoid,2
signal,44
sigr,1
silicate,3
Sim.DiffProc,1
simcdm,2
SimComp,1
simctest,1
simex,3
simmer,2
SimMultiCorrData,1
simpleboot,4
simplegraph,1
SimplicialCubature,3
SimRVPedigree,1
simsalapar,2
simts,2
SingleCaseES,1
sirad,1
sirt,6
SIS,3
sitar,1
sitree,1
SiZer,2
sjlabelled,11
sjmisc,5
sjPlot,1
sjstats,4
SKAT,10
SkewHyperbolic,2
skewt,2
skimr,4
skmeans,1
slam,48
SLC,1
sld,1
slider,3
slippymath,5
sm,18
smaa,1
smacof,8
SmartEDA,1
SmarterPoland,1
smatr,1
smbinning,1
smcfcs,1
smcure,1
smds,1
smerc,1
smfsb,1
smoof,8
smooth,1
smoother,3
smoothie,1
smoothmest,3
smoothr,1
smoothSurv,2
smotefamily,2
SMPracticals,1
SMR,1
SMVar,1
sn,34
sna,38
snakecase,9
SNFtool,1
snow,18
SnowballC,27
snowfall,30
snowFT,1
SNPassoc,2
SNPknock,1
sns,1
SocialNetworks,1
SoDA,1
sodium,6
softImpute,4
soilDB,1
soiltexture,2
solaR,1
solartime,2
solrium,2
som,8
soma,1
SOMbrero,1
someMTP,1
sommer,3
sortable,1
sos,3
sourcetools,1
sp,517
spacesRGB,1
spacesXYZ,2
spacetime,18
spacyr,1
SpaDES.addins,1
SpaDES.core,2
SpaDES.tools,2
spam,29
spaMM,3
spanel,1
sparcl,2
sparkline,2
sparklyr,14
sparklyr.nested,1
sparr,3
sparsebnUtils,3
SparseGrid,2
sparseinv,3
sparseLDA,3
SparseM,26
sparseMVN,4
sparsenet,1
sparsepca,2
sparsesvd,3
SPAtest,1
spatial,2
spatialCovariance,1
spatialEco,1
SpatialEpi,2
spatialfil,1
SpatialNP,2
spatialreg,6
SpatialTools,3
SpATS,1
spatstat,87
spatstat.data,1
spatstat.utils,12
spbabel,2
spBayes,2
spc,2
spcosa,1
spcov,1
spd,2
spData,5
spdep,56
speaq,2
spec,2
SPECIES,1
SpecsVerification,2
speedglm,14
SPEI,1
spelling,1
spex,1
spgwr,3
sphereplot,3
SphericalCubature,1
spiderbar,1
spikeslab,1
splancs,33
splines2,4
splitstackshape,7
spls,6
splus2R,3
splusTimeDate,2
splusTimeSeries,1
spMaps,1
spocc,5
spork,1
SPOT,2
spray,2
SPREDA,1
SPSL,1
spsurvey,1
spThin,3
spTimer,2
sqldf,26
SqlRender,1
SQN,1
SQUAREM,7
squash,2
sROC,1
srvyr,2
ssanv,5
SSBtools,3
ssh,2
ssize.fdr,1
ssmn,1
SSN,3
ssym,3
st,2
stable,1
stabledist,14
stabs,4
StAMPP,1
standardize,1
StanHeaders,4
STAR,2
stargazer,6
stars,9
startup,1
startupmsg,13
stationery,1
statip,2
StatMatch,4
statmod,79
statnet,1
statnet.common,17
StatRank,1
statsExpressions,1
stdReg,1
steadyICA,1
steepness,1
stepR,3
StepwiseTest,1
stevedore,1
sticky,1
stinepack,2
stlplus,2
stm,5
stochvol,4
stoichcalc,1
stopwords,4
storr,5
stplanr,1
strap,1
stratification,1
StratigrapheR,1
stream,1
streamR,2
strex,2
stringb,2
stringdist,39
stringfish,1
stringi,203
stringr,956
striprtf,2
strucchange,19
styler,4
subplex,10
sunburstR,1
suncalc,1
sundialr,1
superbiclust,1
SuperLearner,11
superpc,2
SuppDists,10
support.BWS,1
support.CEs,1
survAUC,4
survC1,3
SurvCorr,1
surveillance,2
survey,57
surveybootstrap,1
surveyplanning,1
survIDINRI,1
survival,545
survivalROC,2
survJamda.data,1
survminer,9
survMisc,1
survPresmooth,2
survRM2,6
sutteForecastR,1
svcm,1
svd,6
svDialogs,7
svglite,10
svgPanZoom,1
svGUI,2
svgViewR,2
svMisc,10
svmpath,2
svUnit,3
swagger,2
sweep,1
sweidnumbr,1
swfscMisc,3
swirl,1
switchr,2
SWMPr,1
sybil,10
sylly,2
sylly.en,1
symbolicDA,1
symDMatrix,1
symmoments,1
synchronicity,2
SYNCSA,1
Synth,1
synthpop,1
sys,14
sysfonts,7
systemfit,11
systemfonts,3
syuzhet,3
tab,1
table1,2
tableone,5
tables,4
tableschema.r,1
tabshiftr,1
tabulizer,1
tabulizerjars,1
tabuSearch,1
tagcloud,2
TailRank,1
TAM,2
Tariff,1
taRifx,1
tau,4
taxa,2
taxize,13
taxlist,1
tbart,2
tbl2xts,1
tcltk2,30
tcR,1
TDA,2
tdigest,2
tdROC,1
tea,1
TeachingDemos,16
TeachingSampling,2
tealeaves,1
teigen,1
telegram.bot,1
tensor,14
tensorA,5
tensorflow,15
tensorr,1
tensr,2
tergm,3
tergmLite,1
term,3
Ternary,4
terrainmeshr,2
TESS,1
TestDataImputation,1
tester,2
testit,8
testthat,77
TExPosition,1
texPreview,1
texreg,8
text2speech,2
text2vec,5
textcat,1
textclean,6
textir,1
textreadr,3
textshape,5
textstem,2
textutils,5
tfdatasets,1
tfestimators,1
TFisher,1
tfplot,4
tframe,16
tframePlus,7
tfruns,4
tfse,2
tgp,7
tgram,1
TH.data,3
thief,1
threejs,4
ThreeWay,4
threewords,1
Thresher,1
tibble,831
tibbletime,3
tictoc,9
tidybayes,3
tidyBF,2
tidycensus,1
tidygraph,15
tidyhydat,1
tidyjson,1
tidypredict,1
tidyquant,2
tidyr,727
tidyRSS,2
tidyselect,124
tidytext,12
tidytidbits,1
tidytree,1
tidyverse,31
tidyxl,1
tiff,16
tiger,1
tigger,1
tightClust,1
tigreBrowserWriter,1
tigris,6
tikzDevice,2
timeDate,36
timereg,5
timeROC,2
timeSeries,27
timetk,7
TimeWarp,2
TIMP,1
tinytest,2
tinytex,8
tippy,1
tis,4
titanic,2
tkrplot,40
tkRplotR,1
TLMoments,1
tlrmvnmvt,3
tm,56
tm.plugin.alceste,1
tm.plugin.europresse,1
tm.plugin.factiva,1
tm.plugin.lexisnexis,1
tmap,4
tmaptools,2
TMB,12
TmCalculator,1
tmcn,2
tmg,1
tmle,3
tmod,1
tmvmixnorm,1
tmvnsim,1
tmvtnorm,30
tnet,4
tokenbrowser,2
tokenizers,10
tolerance,5
toOrdinal,3
topicmodels,7
TopKLists,1
topmodel,2
tourr,1
TPEA,1
TPmsm,1
tpr,1
trackeR,1
TrackReconstruction,1
trade,1
Trading,2
traipse,1
traits,1
trajectories,1
tram,3
TraMineR,8
transport,3
trapezoid,1
tree,8
TreeBUGS,1
treeClust,3
TreeDist,1
treemap,5
TreeSim,6
TreeTools,4
trekcolors,1
trend,1
triangle,14
triebeard,2
trip,2
tripack,1
TripleR,1
TruncatedNormal,2
truncdist,13
truncnorm,54
truncreg,4
truncSP,2
trust,14
trustOptim,2
tsBSS,1
TSdbi,9
tsDyn,3
tseries,44
tseriesChaos,3
tsfeatures,2
TSHRC,1
tsibble,12
tsibbledata,1
tsModel,2
tsna,1
tsne,1
tsoutliers,1
TSP,11
TSPred,1
TSsql,4
tsutils,1
TTR,12
ttutils,3
tune,1
TunePareto,2
tuneR,25
tuple,1
turboEM,3
TurtleGraphics,1
tvthemes,1
twang,4
tweedie,5
tweenr,3
twiddler,1
twitteR,1
txtplot,1
txtq,2
ucminf,13
UCSCXenaTools,1
udapi,1
udpipe,4
udunits2,3
ufs,4
umap,3
unbalanced,4
unglue,1
uniformly,1
unikn,1
uniReg,1
units,30
universals,4
univOutl,1
unix,1
unjoin,2
unmarked,5
UpSetR,6
urca,17
urlshorteneR,1
urltools,21
uroot,2
UScensus2010,1
usdata,1
usdm,1
useful,2
usefun,1
usethis,39
utf8,6
utile.tools,1
utility,1
uuid,43
uwot,4
V8,36
validate,6
vapour,1
varbvs,1
variables,7
VarianceGamma,1
varImp,1
vars,13
VarSelLCM,1
VCA,3
vcd,14
vcdExtra,2
vctrs,51
vegan,106
vegan3d,2
vegawidget,1
vegdata,2
velociraptr,1
venn,1
VennDiagram,17
venneuler,1
verification,2
versions,1
vertexenum,1
VGAM,61
VIM,5
VineCopula,9
vines,1
vioplot,4
vip,1
vipor,1
viridis,77
viridisLite,37
virtualspecies,1
visdat,3
visNetwork,35
vistributions,1
vortexRdata,1
vosonSML,1
vpc,1
vroom,6
VSURF,1
vtreat,1
VWPre,1
waiter,1
warbleR,2
warp,1
WaveletComp,1
wavelets,6
wavemulcor,1
waveslim,11
wavethresh,18
wavScalogram,1
wbstats,1
wCorr,1
WDI,2
wdm,1
wdman,4
weathermetrics,2
webchem,1
webdriver,2
webmockr,2
webp,1
webshot,14
websocket,3
webutils,3
WeightedCluster,2
WeightIt,2
weightr,1
weights,8
wellknown,2
WeMix,1
wesanderson,7
wgaim,1
WGCNA,10
whisker,35
whoami,5
wicket,2
widgetframe,1
widyr,2
WikidataR,1
WikipediR,4
wikitaxa,2
withr,72
wk,2
wnominate,1
wordcloud,22
wordcloud2,2
wordspace,1
workflows,3
WorldFlora,1
worrms,1
wpp2012,1
wpp2015,1
wpp2017,1
wpp2019,4
wrapr,8
wrassp,1
writexl,13
WriteXLS,6
wrMisc,2
WRS2,4
wrswoR,2
wyz.code.offensiveProgramming,3
x12,1
x13binary,3
xaringan,5
XBRL,1
xergm.common,2
xesreadR,1
xfun,19
xgboost,28
XLConnect,6
xlsx,24
xlsxjars,4
Xmisc,1
XML,224
xml2,303
XML2R,2
xmlparsedata,3
xmlrpc2,1
XMRF,1
xopen,1
xplorerr,2
XR,3
XRJulia,1
xslt,2
xtable,108
xts,124
yacca,1
yaImpute,5
yaml,120
yardstick,7
yarrr,1
ycinterextra,1
yesno,3
ymlthis,3
ypr,1
yuima,3
yum,4
zCompositions,2
zeallot,9
zen4R,2
ZIM,1
zip,24
zipfR,6
zoo,317
zoom,1
ztable,4
zyp,3
